sch_id,item_name,tel_code,ob_id,execution_time,ra,dec,instrument,rank_class,seeing,sky_transparency,airmass,moon_distance,fli
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2510345 ,           5151 ,   680415450 ,  -143530200 , SPHERE           , A          ,       2.000 , 3THN             ,       1.200 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2510439 ,           5120 ,   861034650 ,  -136155470 , SPHERE           , B          ,       2.000 , 2CLR             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2510576 ,           5722 ,   266187600 ,   109984200 , SPHERE           , B          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2513715 ,           3725 ,   723238050 ,  -170326600 , SPHERE           , C          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2513806 ,           2430 ,   656133750 ,  -184840900 , SPHERE           , C          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2513814 ,           2387 ,   732522150 ,  -236201600 , SPHERE           , C          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2513817 ,           2430 ,   680665200 ,  -182562000 , SPHERE           , C          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2513915 ,           1992 ,   580105950 ,  -215055400 , SPHERE           , C          ,       2.000 , 3THN             ,       1.600 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514703 ,           2563 ,    15653100 ,  -240312500 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514848 ,           2849 ,    15653100 ,  -240312500 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514851 ,           2583 ,   109603950 ,     4626000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514878 ,           2869 ,   109603950 ,     4626000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514881 ,           2758 ,   269622450 ,     6420680 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514893 ,           2758 ,   269622450 ,     6420680 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514896 ,           2601 ,   270706500 ,  -206125000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514899 ,           2758 ,   270706500 ,  -206125000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514902 ,           2601 ,   276148500 ,   -77709000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514908 ,           2758 ,   276148500 ,   -77709000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514911 ,           2603 ,  1228470000 ,  -119702000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514914 ,           2603 ,  1228470000 ,  -119702000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514917 ,           2563 ,  1228500900 ,  -119726100 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514926 ,           2849 ,  1228500900 ,  -119726100 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514931 ,           2621 ,  1271263500 ,   -44152000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2514938 ,           2778 ,  1271263500 ,   -44152000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2520508 ,           2101 ,   588372150 ,  -214246600 , SPHERE           , C          ,       2.000 , 3THN             ,       1.600 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2520511 ,           2098 ,   580042050 ,  -215838000 , SPHERE           , C          ,       2.000 , 3THN             ,       1.600 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2520514 ,           2098 ,   579943650 ,  -215975900 , SPHERE           , C          ,       2.000 , 3THN             ,       1.600 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2520517 ,           2101 ,   579755700 ,  -214991100 , SPHERE           , C          ,       2.000 , 3THN             ,       1.600 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2520865 ,           5541 ,   244766850 ,    66095060 , SPHERE           , A          ,       2.000 , 2CLR             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2521159 ,           5386 ,   287721000 ,    20322700 , SPHERE           , A          ,       2.000 , 2CLR             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2525441 ,           5404 ,   246286050 ,    91238000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2525484 ,           5311 ,   259028850 ,   105911100 , SPHERE           , B          ,       2.000 , 3THN             ,       2.100 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2525503 ,           5372 ,   238456200 ,    97916500 , SPHERE           , B          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2525768 ,           5412 ,   870473700 ,  -140627400 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2525968 ,           5451 ,   872020500 ,  -142663500 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2526222 ,           5372 ,   871742550 ,  -141782400 , SPHERE           , B          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2526907 ,           1264 ,    45994050 ,   -46539300 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527206 ,           1264 ,   133758300 ,   -25418300 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527209 ,           1287 ,   156108000 ,   -31852800 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527212 ,           1264 ,   199655850 ,  -225961400 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527215 ,           1264 ,   261267900 ,   -87727800 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527218 ,           1264 ,   324491700 ,  -202182500 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527221 ,           1301 ,   578011200 ,   -13806300 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527224 ,           1264 ,   582146100 ,   -33836400 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527227 ,           1264 ,   660501000 ,    -1416600 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527230 ,           1291 ,   686379150 ,   -25977400 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527235 ,           1287 ,   739354500 ,   -35805900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527238 ,           1264 ,   744651600 ,   -22092700 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527241 ,           1264 ,   747290850 ,  -143643000 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527244 ,           1264 ,   756954150 ,  -117925000 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527247 ,           1264 ,   812473050 ,   -10913000 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527252 ,           1264 ,   874446600 ,   -97481400 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527255 ,           1264 ,  1028788050 ,   -39758100 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527258 ,           1287 ,  1258404300 ,  -204854000 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527261 ,           1264 ,   202523250 ,  -252086700 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2527311 ,           1264 ,  1266372450 ,    -4630500 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533830 ,           4749 ,   408879150 ,   -84505100 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533855 ,           5876 ,   579124050 ,  -104631400 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533858 ,           5225 ,   201737550 ,  -137814300 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533861 ,           5887 ,   244872000 ,    19476100 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533864 ,           5876 ,   261531600 ,  -147770800 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533869 ,           5876 ,   324619350 ,  -161630100 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533872 ,           5425 ,   377994750 ,  -220810200 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533875 ,           5425 ,   396321300 ,  -188321500 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533895 ,           5876 ,   661461000 ,  -148101900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533898 ,           5876 ,   705285150 ,   -58811600 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533901 ,           5876 ,  1191336300 ,  -217574800 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533904 ,           4047 ,  1214678235 ,   -75013600 , SPHERE           , A          ,       2.000 , 2CLR             ,       1.300 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533907 ,           4690 ,  1230439950 ,  -117631600 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2533910 ,           5876 ,  1231303650 ,  -135923900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2538673 ,           5876 ,   866003250 ,   -81675200 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2538682 ,           4690 ,   338083050 ,  -207725500 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2538688 ,           4690 ,   684001200 ,   -63663600 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2538694 ,           4690 ,   177009900 ,   -12708900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2538699 ,           4690 ,  1277925600 ,    34838200 , SPHERE           , B          ,       2.000 , 3THN             ,       1.400 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2541136 ,           5311 ,   246480120 ,    82230000 , SPHERE           , B          ,       2.000 , 3THN             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2544722 ,           2098 ,   573579405 ,  -211061000 , SPHERE           , C          ,       2.000 , 3THN             ,       1.600 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2544734 ,           2101 ,   579598500 ,  -214345400 , SPHERE           , C          ,       2.000 , 3THN             ,       1.600 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2545349 ,           5053 ,  1238305500 ,   -95971500 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2545352 ,           5130 ,   239794800 ,   -37982900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2545355 ,           5094 ,   256226100 ,  -133636900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2545358 ,           5093 ,   144047850 ,  -220875200 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2545383 ,           5404 ,   246286050 ,    91238000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2545395 ,           5311 ,   259028850 ,   105911100 , SPHERE           , B          ,       2.000 , 3THN             ,       2.100 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2545405 ,           5451 ,   268893900 ,   107436900 , SPHERE           , B          ,       2.000 , 3THN             ,       2.100 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2545409 ,           5421 ,   645502800 ,  -285691500 , SPHERE           , B          ,       2.000 , 3THN             ,       2.100 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2546022 ,           5372 ,   238456200 ,    97916500 , SPHERE           , B          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2546061 ,           5451 ,   268893900 ,   107436900 , SPHERE           , B          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2546285 ,           5081 ,   119110050 ,  -168538900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2546288 ,           5053 ,   119110050 ,  -168538900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2546291 ,           5041 ,   119110050 ,  -168538900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2546294 ,          10950 ,    38888850 ,  -136737400 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2546477 ,           5421 ,   645502800 ,  -285691500 , SPHERE           , B          ,       2.000 , 3THN             ,       2.100 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2546835 ,           5311 ,   246480120 ,    82230000 , SPHERE           , B          ,       2.000 , 3THN             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2548354 ,           3657 ,   782744100 ,  -225646100 , SPHERE           , A          ,       2.000 , 2CLR             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2548859 ,           5019 ,   277042950 ,   109445000 , SPHERE           , A          ,       2.000 , 2CLR             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2548862 ,           3973 ,   277042950 ,   109445000 , SPHERE           , A          ,       2.000 , 2CLR             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550429 ,           6234 ,     6573900 ,   -62593200 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550443 ,           6398 ,    23583000 ,  -157247300 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550472 ,           6447 ,   241951500 ,    46971300 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550484 ,           6202 ,   272211000 ,    26859600 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550497 ,           6202 ,   300160500 ,    88663700 , SPHERE           , B          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550501 ,           5943 ,   303430485 ,   -42391800 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550511 ,           6398 ,   312259500 ,   -53359000 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550514 ,           6398 ,   394282500 ,    59545300 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550531 ,           6447 ,   241951500 ,    46971300 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550542 ,           5927 ,   303430485 ,   -42391800 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550577 ,           6238 ,   497878500 ,  -250981900 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2550675 ,           6453 ,   638152500 ,    52459399 , SPHERE           , B          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2553528 ,           3886 ,   240370350 ,    93976000 , SPHERE           , A          ,       2.000 , 2CLR             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2553531 ,           3886 ,   235791450 ,    70326400 , SPHERE           , A          ,       2.000 , 2CLR             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2553537 ,           2642 ,   240370350 ,    93976000 , SPHERE           , A          ,       2.000 , 2CLR             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2553540 ,           2642 ,   235791450 ,    70326400 , SPHERE           , A          ,       2.000 , 2CLR             ,       2.000 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2555100 ,           4432 ,   853248600 ,  -209471900 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2555103 ,           4571 ,   750849600 ,  -102850600 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2555107 ,           4424 ,   657332250 ,  -157935300 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2555110 ,           4424 ,   818619150 ,   -19421900 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2555164 ,           4424 ,  1171777050 ,   -61998400 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2555200 ,           4429 ,   653421300 ,  -195327900 , SPHERE           , B          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2560331 ,           5386 ,   232362000 ,    91197500 , SPHERE           , A          ,       2.000 , 2CLR             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2560334 ,           5386 ,   254746500 ,    91218700 , SPHERE           , A          ,       2.000 , 2CLR             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2560337 ,           5386 ,   238456500 ,    97916500 , SPHERE           , A          ,       2.000 , 2CLR             ,       1.900 ,     108000000 ,       1.000 
     1158436 , SMTS.SPHERE.IRDIS+IRDIFS.TODAY   , UT3              ,     2560345 ,           5386 ,   250628970 ,    94249400 , SPHERE           , A          ,       2.000 , 2CLR             ,       1.900 ,     108000000 ,       1.000 
