sch_id,item_name,tel_code,ob_id,execution_time,ra,dec,instrument,rank_class,seeing,sky_transparency,airmass,moon_distance,fli
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799187 ,           5399 ,   752439270 ,    66138399 , VISIR            , A          ,       0.900 , 2CLR             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799190 ,           5400 ,   626837100 ,    77745498 , VISIR            , A          ,       0.900 , 2CLR             ,       1.700 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799224 ,           2963 ,   293279640 ,   125550040 , VISIR            , C          ,       0.500 , 3THN             ,       2.800 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799228 ,            891 ,   357940650 ,    59037410 , VISIR            , C          ,       0.500 , 3THN             ,       2.800 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799233 ,           3889 ,   377573835 ,   -14727840 , VISIR            , C          ,       0.400 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799237 ,            947 ,   364633755 ,   -60178017 , VISIR            , C          ,       0.400 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799242 ,           2820 ,   579048900 ,  -214436700 , VISIR            , C          ,       0.500 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799246 ,           1166 ,   568821945 ,  -222067196 , VISIR            , C          ,       0.500 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799251 ,           2963 ,   332389200 ,   -24115400 , VISIR            , C          ,       0.400 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1799255 ,            947 ,   364633755 ,   -60178017 , VISIR            , C          ,       0.400 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1810719 ,           3600 ,   303055410 ,  -250187448 , VISIR            , B          ,       0.300 , 1PHO             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1810723 ,           3600 ,   306199905 ,  -249766500 , VISIR            , B          ,       0.300 , 1PHO             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1816992 ,           7150 ,   680415450 ,  -143530200 , VISIR            , B          ,       0.400 , 2CLR             ,       1.200 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1816996 ,           1468 ,   726047505 ,   -45747587 , VISIR            , B          ,       0.400 , 2CLR             ,       1.200 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817243 ,           5497 ,   671200500 ,    45584000 , VISIR            , B          ,       0.400 , 1PHO             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817246 ,           5497 ,   683691000 ,   -19239000 , VISIR            , B          ,       0.400 , 1PHO             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817249 ,           5497 ,   724914000 ,  -154869000 , VISIR            , B          ,       0.400 , 1PHO             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817359 ,           5531 ,   914484300 ,  -187420900 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817365 ,           5531 ,   568246800 ,  -151418200 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817367 ,           3186 ,   732091500 ,  -122453200 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817371 ,           5531 ,   603720000 ,  -102603800 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817375 ,           5531 ,   683018850 ,   -98308200 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817379 ,           5531 ,   466661700 ,  -129573400 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817387 ,           5531 ,   324601200 ,      379100 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817393 ,           2000 ,   842298900 ,  -208251600 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817397 ,           5531 ,   291703950 ,   -43808710 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817413 ,           5531 ,   502590150 ,    58699200 , VISIR            , C          ,       0.900 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817419 ,           5531 ,   157683000 ,     -660800 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817425 ,           5531 ,   583551900 ,   -90583400 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817427 ,           5531 ,   631966650 ,    37000000 , VISIR            , C          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817429 ,           5531 ,   659745750 ,    25340200 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817431 ,           5531 ,   736439400 ,    16353299 , VISIR            , C          ,       0.900 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817437 ,           5531 ,   794158500 ,   -62111100 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817451 ,           5531 ,   257845050 ,    66459200 , VISIR            , C          ,       0.900 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1817453 ,           5531 ,   444979800 ,    15632799 , VISIR            , C          ,       0.800 , 3THN             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820824 ,           3580 ,   343541700 ,   -46754000 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820827 ,           3580 ,   343541700 ,   -46754000 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820829 ,           3580 ,   347359200 ,    64047200 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820839 ,           3580 ,   465669000 ,  -146289000 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820842 ,           3580 ,   465669000 ,  -146289000 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820844 ,           3580 ,   465669000 ,  -146289000 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820846 ,           3580 ,   437825100 ,  -140004500 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820849 ,           3580 ,   457619400 ,  -141820000 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820853 ,           3580 ,   468603150 ,  -116553200 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820856 ,           3580 ,   468603150 ,  -116553200 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820858 ,           3580 ,   471141600 ,  -176087300 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820862 ,           3580 ,   471121350 ,  -165999700 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820865 ,           3580 ,   619392450 ,  -220863100 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820868 ,           3580 ,   629268000 ,  -247929200 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820871 ,           3580 ,   639265950 ,  -205856900 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820874 ,           3580 ,   639265950 ,  -205856900 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1820876 ,           3580 ,   619910550 ,  -216397300 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821688 ,           3580 ,   480874800 ,  -181942300 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821691 ,           3580 ,   480874800 ,  -181942300 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821693 ,           3580 ,   485144550 ,  -181419700 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821696 ,           3580 ,   500544150 ,  -163722800 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821699 ,           3580 ,   520077900 ,  -196028600 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821702 ,           3580 ,   520908150 ,  -216330900 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821705 ,           3580 ,   534105900 ,  -197559600 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821708 ,           3580 ,   548412900 ,  -225408400 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821711 ,           3580 ,   548412900 ,  -225408400 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821738 ,           3580 ,   551995050 ,  -204932200 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821741 ,           3580 ,   560837100 ,  -217962200 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821744 ,           3580 ,   575590350 ,  -205573700 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1821747 ,           3580 ,   594301650 ,  -234897800 , VISIR            , C          ,       2.000 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1825165 ,           5609 ,   301773345 ,   -19453850 , VISIR            , B          ,       0.520 , 2CLR             ,       1.200 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1825167 ,           5609 ,   301765260 ,   -19421140 , VISIR            , B          ,       0.520 , 2CLR             ,       1.200 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1825173 ,           5609 ,   301765260 ,   -19421140 , VISIR            , B          ,       0.520 , 2CLR             ,       1.200 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1825181 ,           4909 ,   301809300 ,   -19486500 , VISIR            , B          ,       0.530 , 2CLR             ,       1.300 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1825193 ,           4638 ,   301865625 ,   -19478530 , VISIR            , B          ,       0.570 , 2CLR             ,       1.500 ,     108000000 ,       1.000 
      829995 , SMTS.VISIR.TODAY                 , UT3              ,     1825206 ,           6876 ,   301770750 ,   -19704900 , VISIR            , B          ,       0.520 , 2CLR             ,       1.200 ,     108000000 ,       1.000 
   200355261 , SMTS.VISIR.WITH_DRIFT            , UT3              ,     1210888 ,           1734 ,  1008729390 ,   -61478500 , VISIR            , B          ,       0.800 , 1PHO             ,       2.000 ,     108000000 ,       1.000 
   200355261 , SMTS.VISIR.WITH_DRIFT            , UT3              ,     1211061 ,           3728 ,   863159700 ,   -65890500 , VISIR            , A          ,       0.800 , 3THN             ,       1.800 ,     108000000 ,       1.000 
   200355261 , SMTS.VISIR.WITH_DRIFT            , UT3              ,     1211063 ,           3728 ,   863159700 ,   -65890500 , VISIR            , A          ,       0.800 , 3THN             ,       1.800 ,     108000000 ,       1.000 
   200355261 , SMTS.VISIR.WITH_DRIFT            , UT3              ,     1211066 ,           3728 ,   863159700 ,   -65890500 , VISIR            , A          ,       0.800 , 3THN             ,       1.800 ,     108000000 ,       1.000 
   200355261 , SMTS.VISIR.WITH_DRIFT            , UT3              ,     1211069 ,           3728 ,   863159700 ,   -65890500 , VISIR            , A          ,       0.800 , 3THN             ,       1.800 ,     108000000 ,       1.000 
   200355261 , SMTS.VISIR.WITH_DRIFT            , UT3              ,     1211072 ,           3728 ,   863159700 ,   -65890500 , VISIR            , A          ,       0.800 , 3THN             ,       1.800 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1313013 ,           8998 ,   861611550 ,    33384600 , HAWKI            , A          ,       0.800 , 2CLR             ,       1.500 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673617 ,           2797 ,   959723745 ,  -103280900 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673632 ,            799 ,   961253070 ,  -104406230 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673675 ,           2797 ,   958198170 ,  -105939880 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673687 ,            799 ,   961253070 ,  -104406230 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673702 ,           2797 ,   958198170 ,  -105939880 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673715 ,            799 ,   961253070 ,  -104406230 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673732 ,           2797 ,   958198170 ,  -105939880 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673741 ,            799 ,   961253070 ,  -104406230 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673758 ,           2797 ,   957861645 ,  -105759930 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673770 ,            800 ,   961253070 ,  -104406230 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673785 ,           2797 ,   957861645 ,  -105759930 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673798 ,            800 ,   961253070 ,  -104406230 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673810 ,           2797 ,   957861645 ,  -105759930 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673825 ,            800 ,   961253070 ,  -104406230 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673844 ,           2797 ,   959350110 ,  -104074810 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1673862 ,            799 ,   961253070 ,  -104406230 , HAWKI            , A          ,       0.800 , 3THN             ,       1.400 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1737483 ,           3045 ,   959205945 ,  -103997860 , HAWKI            , A          ,       0.800 , 3THN             ,       1.500 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1737487 ,            552 ,   961253070 ,  -104406230 , HAWKI            , A          ,       1.000 , 3THN             ,       1.600 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1776151 ,           5012 ,  1191409800 ,   -44202030 , HAWKI            , C          ,       1.800 , 3THN             ,       2.800 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1776154 ,          10054 ,   450982050 ,      400299 , HAWKI            , C          ,       1.800 , 3THN             ,       2.800 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779678 ,           3581 ,   139234020 ,  -210685290 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779684 ,           3581 ,   188723490 ,    -7906370 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779699 ,           3581 ,   524968620 ,   -67330230 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779702 ,           3581 ,   608278440 ,     5394980 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779706 ,           3581 ,   653582265 ,   -31683350 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779721 ,           3581 ,   711927015 ,   -11439720 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779737 ,           3581 ,   755254020 ,   -70164680 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779740 ,           3581 ,   777418095 ,    86682500 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779743 ,           3581 ,   834039975 ,    60458560 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779746 ,           3581 ,   946498935 ,    82318550 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779749 ,           3581 ,  1054644600 ,   -95672750 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779755 ,           3581 ,  1125646950 ,     5009250 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779758 ,           3581 ,  1126043640 ,     8173680 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779761 ,           3581 ,  1160491665 ,   -27687810 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779764 ,           3581 ,  1161973980 ,  -145171200 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779767 ,           3581 ,  1170227295 ,   -85180170 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779770 ,           3581 ,  1194810825 ,   -10938430 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1779773 ,           3581 ,  1257043995 ,    46014720 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780401 ,           3572 ,    38294595 ,   -39820830 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780404 ,           3572 ,    99319230 ,   -36330330 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780407 ,           3572 ,   159096195 ,   -59001990 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780419 ,           3572 ,   517548525 ,    22477960 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780422 ,           3572 ,   856777125 ,    -7669890 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780425 ,           3572 ,   887188875 ,   -30654540 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780428 ,           3572 ,  1083251550 ,   -84310400 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780431 ,           3572 ,  1134371895 ,    26657899 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780434 ,           3572 ,    16701450 ,    59174100 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780437 ,           3572 ,    22987785 ,   -44590120 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780440 ,           3572 ,    28934190 ,    65203040 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780443 ,           3572 ,    31892295 ,   -72944350 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780446 ,           3572 ,   159431445 ,   -84365370 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780449 ,           3572 ,   214981515 ,  -107764230 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780452 ,           3572 ,   398976735 ,  -264437090 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780455 ,           3572 ,   496072815 ,    63988910 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1780458 ,           3572 ,   530876925 ,    61630340 , HAWKI            , C          ,       1.800 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1787557 ,           5012 ,  1191409800 ,   -44202030 , HAWKI            , C          ,       1.800 , 3THN             ,       2.800 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1787559 ,          10054 ,   450982050 ,      400299 , HAWKI            , C          ,       1.800 , 3THN             ,       2.800 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1787561 ,          10054 ,   450982050 ,      400299 , HAWKI            , C          ,       1.800 , 3THN             ,       2.800 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1812149 ,            743 ,  1170331800 ,   -83447500 , HAWKI            , A          ,       0.600 , 2CLR             ,       1.100 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1812153 ,            743 ,  1170331800 ,   -83447500 , HAWKI            , A          ,       0.700 , 2CLR             ,       1.300 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1812155 ,            743 ,  1170331800 ,   -83447500 , HAWKI            , A          ,       0.700 , 2CLR             ,       1.700 ,     108000000 ,       1.000 
      829997 , SMTS.HAWKI.TODAY                 , UT4              ,     1812157 ,            743 ,  1170331800 ,   -83447500 , HAWKI            , A          ,       0.800 , 2CLR             ,       2.100 ,     108000000 ,       1.000 
