sch_id,item_name,tel_code,ob_id,execution_time,ra,dec,instrument,rank_class,seeing,sky_transparency,airmass,moon_distance,fli
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1946350 ,           2855 ,   487389795 ,    58506830 , FORS2            , B          ,       0.800 , 2CLR             ,       1.900 ,     198000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1946353 ,           2855 ,   487389795 ,    58506830 , FORS2            , B          ,       0.800 , 2CLR             ,       1.900 ,     198000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1946355 ,           2855 ,   487389795 ,    58506830 , FORS2            , B          ,       0.800 , 2CLR             ,       1.900 ,     198000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1946363 ,           3571 ,   487389795 ,    58506830 , FORS2            , B          ,       0.800 , 2CLR             ,       1.900 ,     234000000 ,       0.400 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1946365 ,           3571 ,   487389795 ,    58506830 , FORS2            , B          ,       0.800 , 2CLR             ,       1.900 ,     234000000 ,       0.400 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1946367 ,           3571 ,   487389795 ,    58506830 , FORS2            , B          ,       0.800 , 2CLR             ,       1.900 ,     234000000 ,       0.400 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1960611 ,           3585 ,   289135260 ,   -90856656 , FORS2            , C          ,       1.600 , 3THN             ,       2.000 ,     180000000 ,       0.800 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1960623 ,           3585 ,   260128095 ,    40992361 , FORS2            , C          ,       1.600 , 3THN             ,       2.000 ,     180000000 ,       0.800 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1960641 ,           3585 ,   215381805 ,  -108574780 , FORS2            , C          ,       1.600 , 3THN             ,       2.000 ,     180000000 ,       0.800 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1972928 ,           3600 ,   469446000 ,    62631000 , FORS2            , C          ,       2.000 , 4THK             ,       2.500 ,     108000000 ,       1.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1972937 ,           3600 ,   808511415 ,    15369480 , FORS2            , C          ,       2.000 , 4THK             ,       2.500 ,     108000000 ,       1.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1972943 ,           3600 ,   821969670 ,     2079000 , FORS2            , C          ,       2.000 , 4THK             ,       2.500 ,     108000000 ,       1.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1972949 ,           3600 ,   841401735 ,    17629921 , FORS2            , C          ,       2.000 , 4THK             ,       2.500 ,     108000000 ,       1.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1972955 ,           3600 ,   861164265 ,    26996400 , FORS2            , C          ,       2.000 , 4THK             ,       2.500 ,     108000000 ,       1.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978769 ,           3599 ,   540418020 ,     7159550 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978785 ,           3599 ,   539317065 ,     8337840 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978792 ,           3599 ,   539317065 ,     8337840 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978795 ,           3599 ,   539317065 ,     8337840 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978798 ,           3599 ,   539317065 ,     8337840 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978801 ,           3599 ,   539317065 ,     8337840 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978804 ,           3599 ,   539317065 ,     8337840 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978808 ,           3599 ,   540249330 ,     8009390 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978814 ,           3599 ,   540249330 ,     8009390 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978817 ,           3599 ,   540249330 ,     8009390 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978820 ,           3599 ,   540249330 ,     8009390 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978823 ,           3599 ,   540249330 ,     8009390 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1978826 ,           3599 ,   540249330 ,     8009390 , FORS2            , B          ,       0.900 , 2CLR             ,       1.500 ,     324000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1989842 ,           2600 ,   965338500 ,  -104799000 , FORS2            , C          ,       1.400 , 3THN             ,       2.500 ,     108000000 ,       0.700 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     1989848 ,           2600 ,   965338500 ,  -104799000 , FORS2            , C          ,       1.400 , 3THN             ,       2.500 ,     108000000 ,       0.700 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2034939 ,           3064 ,   664920000 ,    51900000 , FORS2            , C          ,       0.800 , 4THK             ,       2.000 ,     216000000 ,       0.800 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2034942 ,           1671 ,   664920000 ,    51900000 , FORS2            , C          ,       0.800 , 4THK             ,       2.000 ,     216000000 ,       0.800 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2034953 ,           3064 ,   680880000 ,    40528300 , FORS2            , C          ,       0.700 , 4THK             ,       2.000 ,     216000000 ,       0.800 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2034956 ,           3064 ,   680880000 ,    40528300 , FORS2            , C          ,       0.700 , 4THK             ,       2.000 ,     216000000 ,       0.800 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2034959 ,           1671 ,   680880000 ,    40528300 , FORS2            , C          ,       0.600 , 4THK             ,       2.000 ,     216000000 ,       0.800 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2052237 ,           1647 ,   543329850 ,     9071000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.700 ,     108000000 ,       0.600 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058048 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058051 ,           2127 ,   926113950 ,  -266282100 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058054 ,           2127 ,   926113950 ,  -266282100 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058058 ,           2127 ,   926113950 ,  -266282100 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058061 ,           2127 ,   926113950 ,  -266282100 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058076 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058079 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058082 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058085 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058106 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058109 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058112 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058115 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058118 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058121 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058124 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058127 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058130 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058136 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058139 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2058145 ,           3485 ,   708751500 ,  -277063800 , FORS2            , B          ,       2.000 , 1PHO             ,       2.000 ,     324000000 ,       0.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2059108 ,           3627 ,   649812600 ,    -4726500 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2059523 ,            901 ,  1125124950 ,    -5727500 , FORS2            , A          ,       1.000 , 3THN             ,       1.500 ,     270000000 ,       0.700 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2059584 ,           2366 ,   420693900 ,   -98406800 , FORS2            , C          ,       1.400 , 3THN             ,       2.800 ,     108000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2059972 ,           2366 ,   514207800 ,  -202659500 , FORS2            , C          ,       1.400 , 3THN             ,       2.800 ,     108000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2059977 ,           2366 ,   675457050 ,  -233525700 , FORS2            , C          ,       1.400 , 3THN             ,       2.800 ,     108000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2059981 ,           4179 ,   715782465 ,  -237302700 , FORS2            , C          ,       1.400 , 3THN             ,       2.800 ,     108000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2060756 ,            901 ,   184830150 ,   -34849600 , FORS2            , A          ,       1.000 , 3THN             ,       1.500 ,     270000000 ,       0.700 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2060789 ,            901 ,   108224400 ,   -89664120 , FORS2            , A          ,       1.000 , 3THN             ,       1.500 ,     270000000 ,       0.700 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2060810 ,            901 ,   214946100 ,   -36778500 , FORS2            , A          ,       1.000 , 3THN             ,       1.500 ,     270000000 ,       0.700 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2070737 ,           3627 ,   654730650 ,    -3488400 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2070782 ,           3627 ,   767266050 ,     3363300 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2072755 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073178 ,           3627 ,   767840850 ,     4004300 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073192 ,           3627 ,   795207750 ,     -510400 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073195 ,           3627 ,   795207750 ,     -510400 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.500 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073284 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073287 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073290 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073295 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073301 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073307 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073310 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073313 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2073316 ,           3893 ,   541018500 ,     5697000 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2083421 ,           2927 ,   300235290 ,  -180326930 , FORS2            , B          ,       0.500 , 2CLR             ,       1.200 ,     252000000 ,       0.600 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2087861 ,           3893 ,   540773910 ,     9297660 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2088623 ,           3893 ,   540773910 ,     9297660 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2088626 ,           3893 ,   540773910 ,     9297660 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2088629 ,           3893 ,   540773910 ,     9297660 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2088632 ,           3893 ,   540773910 ,     9297660 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2088635 ,           3893 ,   540773910 ,     9297660 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2088638 ,           3893 ,   540773910 ,     9297660 , FORS2            , B          ,       1.000 , 2CLR             ,       1.500 ,     252000000 ,       0.300 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2091667 ,           1712 ,   387122220 ,   -42489839 , FORS2            , C          ,       2.000 , 3THN             ,       2.800 ,     108000000 ,       1.000 
      829985 , SMTS.FORS2.TODAY                 , UT1              ,     2091825 ,           3598 ,   123838785 ,   -17580060 , FORS2            , A          ,       1.000 , 2CLR             ,       2.000 ,     180000000 ,       0.700 
